spoon, 4.102177343138436, 79
toxic, 4.1011179814631555, 69
droop, 4.10047128362026, 82
exile, 4.099064005491476, 66
munch, 4.098533522282219, 94
ember, 4.09796158230254, 75
winch, 4.097861968100196, 88
conic, 4.097343806662805, 74
ficus, 4.09734185914019, 72
mecca, 4.09662377377021, 74
sixty, 4.095210511988154, 67
chill, 4.093330290421057, 72
blimp, 4.092570473940929, 83
krill, 4.0918483343536565, 65
aloof, 4.091499307809341, 74
snoop, 4.087369424212321, 78
larva, 4.086665156265123, 82
spunk, 4.085422318302701, 87
downy, 4.085175584287832, 95
weave, 4.08390211850113, 75
query, 4.082769684683695, 53
exert, 4.082121470796258, 73
hedge, 4.078806103459817, 75
druid, 4.076759817789957, 77
spiky, 4.076479945386119, 82
rumor, 4.076407397142678, 82
whiny, 4.076400469170037, 85
udder, 4.074780549502562, 73
avail, 4.0739802983261795, 77
upper, 4.073839780791067, 69
limit, 4.073692475515361, 76
curvy, 4.068546402105451, 79
quasi, 4.06741915046641, 57
index, 4.0674133929332585, 73
idiot, 4.067299361256879, 71
flown, 4.066534333877815, 75
usual, 4.06415131070532, 64
humid, 4.0618824354435725, 81
junta, 4.058748538380428, 71
award, 4.057648802075797, 82
ferry, 4.0548620185582145, 79
dodge, 4.053957832999122, 78
amiss, 4.049738048886048, 77
bunch, 4.049414758270716, 85
fritz, 4.047449206670752, 77
quake, 4.046401513271368, 55
tibia, 4.043444356403188, 71
imply, 4.042352386730608, 84
crack, 4.0420108251285125, 74
augur, 4.040754157010942, 69
basis, 4.040249847556146, 72
pluck, 4.03758446012581, 90
bough, 4.033742348636835, 85
brood, 4.032214071351871, 95
quash, 4.030473228339998, 64
hatch, 4.029943094951263, 73
chess, 4.029569725736434, 72
beech, 4.029193044398132, 74
thump, 4.026672896140535, 82
owing, 4.024709663701378, 76
gloss, 4.0195955231222, 69
smoky, 4.018366037667174, 71
kneed, 4.01792785663552, 73
curry, 4.017716830136255, 80
unify, 4.015642755700919, 73
fewer, 4.015571917277139, 76
filmy, 4.014470472251244, 85
sully, 4.011405399561782, 79
flock, 4.009434298599806, 80
flick, 4.00770074711684, 83
pagan, 4.007151624675424, 79
pushy, 4.006550973030943, 85
fight, 4.0064511311043045, 83
union, 4.003405203029236, 69
twist, 4.002732386861301, 79
bylaw, 4.001328603058932, 70
furor, 4.001279169715494, 82
swill, 4.000140455162461, 80
allow, 3.999916297878728, 72
crook, 3.999318055678962, 74
shuck, 3.99914966575134, 89
batty, 3.9960164546298627, 80
pubic, 3.9943057362058485, 73
milky, 3.9938717975930147, 77
alibi, 3.9934573496500096, 62
waltz, 3.9919251427330753, 64
pinky, 3.9884318317578202, 82
abbot, 3.9879077266223186, 74
vouch, 3.986239717292591, 77
parka, 3.984501670066159, 80
slush, 3.9843892204648177, 76
blitz, 3.9839633325460793, 66
ionic, 3.9838892201272182, 69
proxy, 3.9829234175989123, 63
flung, 3.9823337147507702, 81
modem, 3.9786051221934304, 71
cheek, 3.978194371419682, 75
bevel, 3.977859830654788, 78
wight, 3.977636250519321, 81
windy, 3.9773568321381516, 80
bliss, 3.976248765429587, 69
fishy, 3.9758504165527566, 74
awful, 3.974704597829698, 70
guess, 3.9743986104420577, 71
axiom, 3.9742839703481176, 70
awake, 3.9731719228052884, 67
skill, 3.97267521270898, 73
roomy, 3.972287096221003, 74
avian, 3.9712431115506766, 79
condo, 3.9692511331290916, 78
ninth, 3.967421981048854, 70
rugby, 3.9668839960004947, 85
enemy, 3.9657481365328717, 71
undue, 3.9647803287242294, 68
junto, 3.964517104336902, 74
penny, 3.962408485957153, 74
wispy, 3.962398177131968, 71
teddy, 3.9611786964496285, 69
squad, 3.9595536274840066, 58
razor, 3.9585323642583243, 67
queer, 3.9566892362503285, 53
occur, 3.954854305499943, 70
belly, 3.954486267707332, 83
rotor, 3.95419278764153, 79
folio, 3.9520889477063013, 73
dolly, 3.951757076834027, 84
teeth, 3.9511622619443103, 78
lumpy, 3.950695162846261, 85
gassy, 3.9503804471712116, 69
tepee, 3.9501891579414785, 67
ennui, 3.9495025332746407, 68
gaffe, 3.9472589901100505, 63
smash, 3.94645310582043, 75
naval, 3.9459662778630435, 77
chunk, 3.9439894432650107, 82
mushy, 3.939599977844698, 81
offer, 3.937910344208113, 58
sappy, 3.933314053249367, 76
fever, 3.9330566838734633, 76
murky, 3.932904012584091, 75
rabbi, 3.932421727619685, 65
swung, 3.9321437249718785, 69
abbey, 3.9304814202901013, 66
glyph, 3.923984890029898, 74
photo, 3.9236691260652306, 77
error, 3.9230367545189497, 56
groom, 3.9221596960902696, 81
skimp, 3.9221244765764194, 75
ditty, 3.920336830777452, 78
scoop, 3.9202782808280547, 75
array, 3.9195000870245837, 72
theft, 3.915117945112358, 74
awash, 3.914848175100234, 73
belle, 3.9143920420815554, 73
qualm, 3.9139357954916325, 59
alpha, 3.9128762797679144, 69
freer, 3.9111804551762566, 72
every, 3.9108034196727433, 67
holly, 3.9101576161667655, 78
banjo, 3.908646931967982, 63
vixen, 3.9074550186405905, 72
dilly, 3.9067625846214824, 85
radar, 3.9055745646923827, 73
booth, 3.905433536561241, 84
enjoy, 3.904534328652848, 64
penne, 3.903423577878007, 65
quoth, 3.903383087306803, 63
fauna, 3.9030915519259506, 67
dandy, 3.9023776000674366, 75
chili, 3.8962023610295113, 66
flunk, 3.8960963748567883, 83
comfy, 3.89516687214841, 69
loopy, 3.895083764470717, 72
swoon, 3.894899367079911, 82
sunny, 3.8948086781452913, 72
clack, 3.8947722822736557, 79
lucky, 3.893060830073128, 77
fatty, 3.892045400801628, 76
melee, 3.888300403993929, 62
conch, 3.88543467271898, 81
worry, 3.885078327929831, 79
bushy, 3.883565699809536, 78
going, 3.8833106033473377, 70
blood, 3.8833037863487747, 89
coyly, 3.883214874694278, 65
quark, 3.883074541980135, 58
thumb, 3.8821877983364637, 74
booty, 3.877397417468875, 77
broom, 3.872318624889451, 85
outdo, 3.8704434623087396, 71
hilly, 3.868721942227986, 78
staff, 3.8676953890326184, 59
nylon, 3.8673503206403224, 64
golly, 3.866345048328511, 82
pupil, 3.865594281475219, 82
spasm, 3.8650612467256176, 72
salsa, 3.8637780532633523, 70
geese, 3.862077049895469, 63
dwell, 3.8614126641459348, 75
whisk, 3.860914573169014, 80
floss, 3.8580494778976195, 69
proof, 3.8579709514324922, 68
hurry, 3.857535045503176, 74
plumb, 3.8522343190144968, 75
duchy, 3.8510637797700857, 72
karma, 3.8481662606798768, 70
crock, 3.847520493666086, 67
aging, 3.8445035485909353, 61
bawdy, 3.8440100829134787, 71
knoll, 3.8414716974763623, 59
rigid, 3.8404508897382974, 71
wedge, 3.840270396806414, 75
fungi, 3.8395499274693, 72
villa, 3.838830333250636, 76
annex, 3.8386369075809275, 61
crick, 3.8364933506333063, 67
picky, 3.8340570016383797, 74
gayly, 3.8312631163263005, 65
whack, 3.830372303210019, 80
chump, 3.8274608324749053, 84
icily, 3.825264339168955, 68
digit, 3.8250495351453857, 72
toddy, 3.8247131184822813, 66
comma, 3.824247046369944, 72
apply, 3.8221648309268863, 70
vodka, 3.8175253944954095, 67
nutty, 3.8159590634097604, 75
dryly, 3.8147488113192853, 60
manga, 3.8142072133910117, 82
axial, 3.8141922558255152, 67
hitch, 3.811815692769897, 65
dusky, 3.8080340416687024, 68
cinch, 3.806738875315268, 76
queen, 3.805893267017148, 50
ozone, 3.8033865686855197, 56
caddy, 3.802526237975662, 66
refer, 3.801958699926645, 67
equip, 3.8002014491241067, 54
pooch, 3.799507095163303, 72
swash, 3.798307410097668, 73
leggy, 3.797787911539458, 62
igloo, 3.7962506069326367, 66
tabby, 3.7958704171017814, 68
visit, 3.794027776360806, 63
epoxy, 3.793722807150109, 60
husky, 3.7931309592796225, 74
lymph, 3.7928844014706304, 73
bitty, 3.790579673931124, 72
tight, 3.789603466631178, 69
amaze, 3.7870263268216844, 61
hunky, 3.7869013377455705, 74
gloom, 3.785091779121515, 72
mossy, 3.784969872316312, 66
wacky, 3.7838387095641974, 66
timid, 3.782513393955641, 73
tweet, 3.781793557923938, 73
couch, 3.7810025328883126, 77
howdy, 3.775766631949044, 74
outgo, 3.7743817833821383, 66
lipid, 3.772803513441927, 71
jerky, 3.771734102542422, 55
comic, 3.770416978079175, 66
excel, 3.769950140105308, 64
judge, 3.7686421693446084, 67
flood, 3.7658585284368815, 78
billy, 3.764118237580211, 80
blurb, 3.763560613543727, 67
pudgy, 3.7622821417386607, 78
fanny, 3.760769772379908, 68
skull, 3.7588274805342663, 63
kiosk, 3.755708984371657, 51
brook, 3.7552657152883753, 75
weedy, 3.754307080070392, 69
embed, 3.7542392084583693, 63
eject, 3.7515283927389698, 59
wooly, 3.7513753675366677, 71
uncut, 3.751367739006663, 63
missy, 3.747805194344082, 72
bezel, 3.747042520484059, 66
vying, 3.7461891159268803, 72
bulky, 3.744273958997078, 73
shook, 3.738349927100659, 71
musky, 3.7294619533923146, 71
bossy, 3.7268965127579436, 66
forgo, 3.7221801157359895, 72
bloom, 3.7220799045938255, 79
mafia, 3.721210788789891, 65
quirk, 3.7183983492957986, 53
soggy, 3.71805349555623, 56
dumpy, 3.7177286635860907, 77
evoke, 3.7154532169582994, 57
sushi, 3.710950771151787, 66
dully, 3.7109257238515, 74
thigh, 3.706182818493797, 65
gumbo, 3.70491162801583, 72
usurp, 3.7044226774043367, 64
putty, 3.703408008930907, 71
offal, 3.6991373336991855, 56
folly, 3.6984050620098445, 79
clock, 3.697039412041333, 64
click, 3.692173392830204, 69
shyly, 3.68874267553671, 55
juicy, 3.686080207616288, 55
polyp, 3.685409196630065, 61
taffy, 3.684351749552834, 61
cynic, 3.683380536943707, 55
rajah, 3.6825117002595773, 50
fjord, 3.6783697836721356, 60
stiff, 3.6776040056819816, 62
allay, 3.6722888036676933, 70
idyll, 3.664671764206502, 68
paddy, 3.6630543314169093, 62
geeky, 3.6621756767552758, 58
expel, 3.661460657276013, 65
furry, 3.657525835700612, 70
witty, 3.6561717738686546, 71
civil, 3.6546388115074153, 74
beefy, 3.6538356343376703, 63
nymph, 3.6527648889134734, 65
spook, 3.6516415254476042, 65
wimpy, 3.6503330987769114, 63
myrrh, 3.6476341225164215, 65
filly, 3.6472631355241854, 78
kebab, 3.646584557692553, 55
gawky, 3.6450584651430913, 57
sniff, 3.6443338526031126, 57
cacao, 3.643954262568671, 58
swoop, 3.6379012637423243, 70
willy, 3.63080900715862, 74
hutch, 3.630136027276154, 70
abyss, 3.630127541713482, 57
level, 3.626580825334159, 69
kitty, 3.6257417167691397, 61
ruddy, 3.625345742651671, 67
undid, 3.622456235371201, 69
gully, 3.620150770034563, 77
lowly, 3.618411962974006, 70
lupus, 3.61823620030109, 61
bosom, 3.6155936448369874, 67
spoof, 3.61140418125359, 61
cliff, 3.6111904392111955, 64
goody, 3.607926908033259, 70
tooth, 3.607628047333555, 71
swish, 3.606772609529697, 69
hussy, 3.6042265971534366, 69
cabby, 3.602719200170653, 62
moody, 3.598502699256081, 66
pixie, 3.597055402679167, 53
knack, 3.5957620237964774, 61
bongo, 3.5955588989161886, 74
juror, 3.594972134220305, 63
oddly, 3.5923634672125044, 65
squib, 3.5895595031016923, 48
inbox, 3.5861488975843554, 66
hippo, 3.584313984038587, 62
quell, 3.584003334358198, 49
savvy, 3.5838948392379737, 52
happy, 3.5804578735984247, 69
funky, 3.5713144640934584, 66
fugue, 3.5709690716646865, 64
booze, 3.5694563846494107, 63
macaw, 3.568289416352923, 59
verve, 3.5675466658123005, 60
idiom, 3.5662985891338095, 59
papal, 3.5627846527725446, 67
skulk, 3.561659586151735, 57
hunch, 3.5608722918674625, 67
mambo, 3.557380042762762, 61
bully, 3.556493531663509, 77
jewel, 3.556457655935144, 53
mucky, 3.5561755784412212, 69
tatty, 3.554334049030737, 59
quack, 3.5523679776258454, 52
lobby, 3.55224192421517, 67
wryly, 3.5495061237269154, 53
unzip, 3.5438668569560443, 56
llama, 3.5431279334228973, 66
icing, 3.5346616368981545, 57
emcee, 3.5301483422636624, 53
plaza, 3.528941970215696, 64
aback, 3.512543099467687, 57
cocoa, 3.5120882874044406, 60
pulpy, 3.511144810086013, 71
onion, 3.5057912998574343, 60
ovoid, 3.503212875151487, 66
cubic, 3.4929561453750653, 58
chaff, 3.492736446900146, 62
scoff, 3.484471851211862, 55
fifth, 3.483573819301531, 69
guava, 3.480967870790164, 62
cluck, 3.476030005128916, 70
check, 3.469207277660964, 58
livid, 3.46886799291156, 71
jetty, 3.468351311828655, 57
fifty, 3.4620255594583775, 61
khaki, 3.4610194487432566, 48
stuff, 3.458377983054155, 55
skunk, 3.4549771337709982, 56
fully, 3.452429513355855, 70
jelly, 3.447839786801866, 56
plump, 3.4432984740864647, 64
amass, 3.4392715609748463, 62
bunny, 3.4379578648719686, 66
dodgy, 3.4375867487501237, 71
assay, 3.435756173587747, 55
baggy, 3.435352872693773, 61
woody, 3.4258948221815584, 67
snuff, 3.4206219640310045, 51
quill, 3.420394838577148, 52
knock, 3.4167843530415043, 53
vigil, 3.408560492196855, 70
motto, 3.4014500804757732, 66
fussy, 3.386316131231897, 58
quick, 3.386247575068087, 50
mucus, 3.3832574768806314, 62
sassy, 3.3815708500193424, 49
widow, 3.376256661526773, 47
hippy, 3.3762427423123627, 64
goofy, 3.3716104961011553, 59
giddy, 3.364161145338139, 68
whoop, 3.3619710442980657, 64
chock, 3.351386121892623, 60
gruff, 3.3381037111590324, 56
piggy, 3.333029466481283, 54
funny, 3.3325637204447416, 60
chick, 3.329322901441224, 61
biddy, 3.3284677511044305, 63
nanny, 3.3208144675327755, 52
ninja, 3.317531908292808, 51
which, 3.307933323838665, 59
buxom, 3.3025590253928137, 57
humus, 3.301213051454969, 59
kinky, 3.300122481976427, 50
jolly, 3.2976049864821464, 58
hobby, 3.28198615965378, 56
slyly, 3.2453639997379438, 46
femme, 3.24172051953664, 48
dowdy, 3.2195506908321354, 62
maxim, 3.2184705864137695, 52
gypsy, 3.2060499762610966, 54
sissy, 3.1730023112876005, 45
muddy, 3.1687434956607117, 57
madam, 3.1680469204800947, 60
foggy, 3.165267241794804, 51
dummy, 3.1627170112756433, 59
skiff, 3.159693742416166, 51
known, 3.152879114650251, 51
jumbo, 3.143050021665477, 53
twixt, 3.133209983296881, 55
chuck, 3.127683117691334, 61
buddy, 3.1264511080626622, 62
bluff, 3.1247481814495344, 55
guppy, 3.1124074184226465, 63
humph, 3.1003659099396828, 55
ninny, 3.0848972467202054, 49
gummy, 3.069768497018514, 58
jumpy, 3.058014443788168, 53
shush, 3.041877216658599, 52
pizza, 3.0377424451870807, 41
daddy, 3.0262732581372025, 45
minim, 3.0202862493740374, 45
buggy, 3.012152163497181, 55
queue, 3.007351045910985, 35
gamma, 2.9931979386161376, 59
magma, 2.982028746202366, 59
boozy, 2.9647324197064977, 52
puffy, 2.938648202813948, 44
kayak, 2.9283707722051435, 42
whiff, 2.910787318814666, 52
mammy, 2.8971712917274623, 46
booby, 2.8943808628295216, 53
affix, 2.8700249956863617, 46
kappa, 2.84128861647201, 48
woozy, 2.8358559689412424, 46
pygmy, 2.834685446157651, 47
mimic, 2.820223301391064, 49
poppy, 2.8098705702542057, 44
dizzy, 2.760454764740029, 39
civic, 2.6767175545358195, 46
bobby, 2.6066539764705112, 41
fluff, 2.5640090199535255, 40
puppy, 2.5606182538465947, 45
vivid, 2.5278522856757673, 45
jiffy, 2.5072629860746556, 41
fizzy, 2.5060473230811153, 37
mummy, 2.4801920412472844, 37
mamma, 2.3981637248768, 41
jazzy, 2.3087916760795664, 31
fuzzy, 2.3043604641411783, 34
